101,102,103,104,105,106,107,108,109,110,111,112,113,114,201,202,203,204,205,206,207,208,209,210,211,212,213,301,302,303,304,305,306,307,308,309,310,311,312,313,401,402,403,404,405,406,407,408,409,410,411,412,413,414,501,502,503,504,505,506,507,508,509,510,511,512,601,602,603,604,605,606,607,608,609,610,611,612
30305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79923166,0,0,44.23602512,99.99944276,0.04531454,47.4591809,0.294237227,0.020935402,55.3748412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.51509864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055067962,0,0,0,0,0,0,99.82928722,28.93735717,0.031251211,0,0,0,0,12.38261105,0,0,0,0
30307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.26679459,0,0.186205097,0,9.489795835,0,86.93682796,55.62831744,0.038194386,0,0
30308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002263452,0.971425815,4.336485452,91.14535001,85.9276185,0,13.74818221,76.9363546,4.851554777,0,0,0.08846116,0.001465279,65.80576291,7.003133106,0,0,0,0,0,0,0,0
30309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.563113523,0,61.06196673,0,0,0,1.131769491,0.532670765,1.056445677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496473484,98.86257225,96.68325269,0,8.854649992,14.01731354,0,0,0,0,0,0,0.082251622,0,0,0,0,0,0,0,0,0,0,0
30310,11.33052437,0,0,26.02321106,0,0,0,6.475944171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,86.03978713,20.20364868,0,0.248200644,83.77854713,0.343094891,0,0.17005405,0,0,0,0,100,99.98546823,59.67438675,81.72063886,27.88995198,1.493821352,0,48.1426051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30311,0,0,0,0,0,0,0,1.816907478,0,0,52.75337138,0.049938891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014531772,40.32561325,18.13451479,72.11004802,98.45881204,1.029244869,51.33006933,99.62712568,99.94552333,22.44753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488933702,49.21530292,26.93074568,0.005439235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007452054,5.64235874,4.05921036,2.72023674,0,0.127774058,34.16298588,92.28211262,67.75057069,16.22354368,13.82261729,0,0,0,0,0
30313,3.243155696,0.023781919,0.013017956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01E-10,0,0,57.72916487,0,0,60.84390055,37.01806925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30314,85.33440231,99.97621808,22.2095779,73.97678894,99.99703379,13.18648493,23.55809043,84.36219016,5.200595158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144846351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.956203381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.47127917,25.54823615,73.06915496,99.74636012,15.78831843,99.65690511,99.29534199,99.65779475,88.99947853,80.96371755,0.015537217,4.397644787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.94689785,0,20.95774468,0,0,0,0,0
30316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031815196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666608905,0,0.104066549,0.029810803,73.89224309,65.21963803,0,9.26824906,3.586153383,2.673288552,100
30317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394417393,0,0.680560992,35.1034335,96.35151411,94.22635829,0
30318,0,0,77.77740415,0,0.002966207,86.81351507,76.44190957,7.344958189,94.79940484,100,5.35009703,99.94936064,96.49076239,1.523422185,7.903286181,0,99.378055,77.21132276,28.3631215,0,38.12817121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.87138802,0.772558254,2.345321492,29.33095289,0,0,10.87268008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.52053531,15.16022001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000550768,0.714766523,0,0,68.002772,43.3448283,99.46732923,38.42845569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009611144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47E-06,0,40.22300332,2.109804222,19.52724858,0.148561002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1416495,65.75812615,0,22.78867724,20.81449443,0,0,0,0.00048624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30331,0,0,0,0,0,0,0,0,0,0,41.89653159,0.000700468,2.66108137,96.20957865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047366605,98.95997352,0,0.37287432,0,76.30158737,100,100,99.74424569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.603396795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.61378809,10.31260184,0,0,0,0,0,0,0,0,0,0,0,0
30336,0,0,0,0,0,0,0,0,0,0,0,0,0,1.895166194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.06243512,0,0,0,0,0,12.31781578,72.074937,0.016129209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433134435,0,0,0.172151199,0,0.079617449,0,0,0,0,0,0,0,0,0,0.52732557,0,0.054476666,1.250882625,0,0,0.250783595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672842812,0,11.00052147,18.956665,99.98446278,95.35375559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049781002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6321385,0.3529949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30126,0,0,0,0,0,0,0,0,0,0,0,0,0.842939609,0.371832973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024138125,0.09900162,0
30032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.001351533,0
